"distance","depth","latitude","longitude","available","Seabird_temperature","Spec.Cond","DO","DOsat","total","BAT","Zdens_All","Zug_All","Zdens_one","Zdens_two","Zdens_three","Zdens_four","Zdens_five","Zdens_six","Zdens_seven"
3.4,6.25,43.9193333333333,-82.5064444956968,TRUE,13.0504270545466,212.224621635272,12.419424422964,118.112567451537,3.31807021741535,0.113477685367465,92.3472690152557,257.109691638093,37.5363851920291,35.1599470456675,10.3938488332216,4.54393736166147,8.35525879500832,0.955502898598869,0.118731842982575
3.6,6.25,43.9196666666667,-82.504,TRUE,13.0573389350533,217.473215471936,12.4193511437633,118.148419624927,3.38298646385014,0.111635311703254,91.3366410179154,247.222354684242,36.5098833211573,34.5853382555747,10.0421129484737,4.84970252280843,7.93677738784099,0.87873784771005,0.104200276763059
3.8,6.25,43.9198333333333,-82.5015,TRUE,13.019058655413,217.72168391795,12.4352446277141,118.180729879254,3.47040576733851,0.109757357713311,89.6336649031714,236.682408412647,35.3896044745057,33.8976880519421,9.73165278944441,5.00703399203315,7.59870528728482,0.831306374137253,0.0794247055458656
4,6.25,43.9201666666667,-82.499,TRUE,12.8152859398003,204.306982162803,12.5088816218478,118.249414854811,2.87530542248247,0.103777709757191,89.6801680871082,231.956532458692,34.8110213285835,33.3136105556538,10.3117604994027,5.54783087466546,7.30675047154328,0.885770777088645,0.0727906054222486
4.2,6.25,43.9203333333333,-82.4965349182726,TRUE,12.3639183021429,174.007110737973,12.6662435292829,118.397571592271,1.8790214698403,0.0852784322289704,93.976872124886,242.187976991537,35.6955200403891,32.5474123561919,11.7752502344203,6.07685112688158,7.1130124448578,0.933756576661354,0.126034704727152
4.4,6.25,43.9206666666667,-82.4941666666667,TRUE,11.8749058131739,159.951378800422,12.8256739282975,118.510739794576,1.34308399829891,0.0684837926260553,95.8059397686566,253.744256401697,36.385825793441,31.5855104436929,13.6148220666834,6.52232842042861,7.11081661939364,0.990106700914426,0.160841334947
4.6,6.25,43.9208333333333,-82.4916300207407,TRUE,11.5175403167331,155.101702215719,12.9306605654559,118.525664472753,1.67498567935946,0.0627157423146197,89.661954428713,231.704245963008,32.447212511409,29.3533666633577,10.5971539139313,5.20283682623388,6.59236642004342,0.749425139097256,0.108738540308336
4.8,6.25,43.9210935954083,-82.4891666666667,TRUE,11.2449289199735,168.986939784548,13.0001145604424,118.478087721144,2.22269258688831,0.0594534342091946,84.1948324818408,215.281438373723,29.7174736008011,27.9807137975251,9.53967848454657,4.79011828266827,6.38982684664022,0.629333505750585,0.0662443434847624
5,6.25,43.9213333333333,-82.4866922559297,TRUE,11.0040297099479,191.868099553862,13.0569198226495,118.396716473571,3.18644982220888,0.0565104435624013,80.8606217607881,205.856155871018,28.0249317687479,27.185916757522,9.23388082107164,4.8126201229701,6.42411482906491,0.6630094418198,0.0398556893936926
5.2,6.25,43.9216666666667,-82.4842810644942,TRUE,10.781723809275,213.09379947106,13.1104122881901,118.315761390595,3.20822347149403,0.0539324480170044,77.8621585682012,198.2535162554,26.6622363017192,26.2773410432341,9.5321994008002,5.27258374057938,6.45811963157597,0.723250386551681,0.0151957249547232
5.4,6.25,43.9218333333333,-82.4818215868597,TRUE,10.6844189157446,219.286649615007,13.1319736465947,118.257239184692,3.30345516946902,0.0530433515189847,66.8351717711668,178.060221596713,22.5117433485918,23.0358981708227,8.46758941676089,4.7392922222255,5.85329694729732,0.605304896965143,0.0123705854302111
5.6,6.25,43.9221666666667,-82.4793333333333,TRUE,10.5628683863344,220.407355528812,13.1650494727511,118.241087222718,2.91900036591446,0.0529115794176126,55.0739820111227,155.661151726006,18.4508574129015,19.1342254425574,7.11845350410372,4.25527511605089,5.0853052614696,0.501233739150982,0.0223976446877696
5.8,6.25,43.9223333333333,-82.4768333333333,TRUE,10.4163162769911,218.763709338145,13.2073089712057,118.212424327546,2.25454960918265,0.0528942320206162,42.8127198216544,136.668477983114,14.4441874009657,14.8185254444297,5.92663630083071,4.06514750580666,4.37846784342533,0.44912755450727,0.0397051837510806
6,6.25,43.9226666666667,-82.4744438875871,TRUE,10.2684041397452,216.198631213928,13.2494954010349,118.182364072214,2.61710103762857,0.05292991858114,31.8779415092325,120.697012040922,10.4102863801588,10.5009696173937,4.72766911190429,3.69728076491563,3.75639554934007,0.471978606937504,0.0556857717584407
6.2,6.25,43.9228333333333,-82.4719284327915,TRUE,10.1739562229716,214.892217957721,13.2760071288856,118.15067520029,1.93660608232399,0.0521275876270457,27.4889570597293,109.813466289335,8.98161669914058,9.33320659839947,5.09431876184514,3.69049993946811,3.49955711758027,0.41477997982682,0.0510021645375592
6.4,6.25,43.9231666666667,-82.4695,TRUE,10.1356478056771,214.049300918864,13.2836266318006,118.110373701498,1.83913512239795,0.0509587992662217,28.2549046332861,106.178767021668,9.49212203689206,9.6361714072083,5.57648761899977,3.82251320954065,3.51868768260715,0.393991718081996,0.0391433320379694
6.6,6.25,43.9235,-82.467,TRUE,10.1109588558045,213.848550533105,13.2855239469117,118.076679315287,2.0045344364099,0.0502624688794264,28.3863565245069,101.382900095159,9.4436635260456,9.46625986019967,5.48624593555155,3.79368847833662,3.48255183532743,0.37301430954743,0.0288936104025681
6.8,6.25,43.9236666666667,-82.4645,TRUE,10.0852233505801,214.001521727534,13.28989901001,118.039966387327,2.11652983011044,0.0497970817307029,27.7977066471223,96.8412514085512,8.83971207869911,8.76969118400801,4.79689843097549,3.35831615953827,3.41129739496458,0.339899097600115,0.0307003728951697
7,6.25,43.924,-82.4621251579209,TRUE,10.0253714303899,213.969058603911,13.3053142900332,118.009600020718,2.22134806129708,0.0500187286321733,26.305870933606,93.8682439810392,8.14136843345722,8.31056327160523,4.44966775219828,3.42482660325681,3.25080049236177,0.330035061249747,0.0346772547293158
7.2,6.25,43.9241666666667,-82.459577971434,TRUE,9.94043105914105,213.598695191492,13.3300820674901,117.98579554785,2.10260652100913,0.0506353707073191,26.2794275094546,91.2968819832681,8.28381074394028,8.55706467593158,5.09376116147548,3.76987679374904,3.09510839866009,0.32548426309761,0.0289432428346535
7.4,6.25,43.9245,-82.4571666666667,TRUE,9.85852101649095,213.406602686153,13.3552352148226,117.967424685186,1.74029058776506,0.051271180492133,25.7033323256847,86.4728298611238,7.91937550681016,8.4485658826863,5.41506023051557,3.67947879918483,2.86124637985533,0.29252309517569,0.0192023139390785
7.6,6.25,43.9246666666667,-82.4546666666667,TRUE,9.78063917818545,213.489908706856,13.3781343183809,117.955028358852,1.87252634860754,0.0518862581945281,24.574565877152,79.7737083274886,7.25003766279872,7.82203430102312,5.06946105301938,3.26966758251874,2.62949007323711,0.228055486118822,0.00886821825900611
7.8,6.25,43.925,-82.4521952536368,TRUE,9.71942793432334,213.330947940511,13.3946637554577,117.935343873685,1.91716068234222,0.0524973287435726,24.0823024426507,76.4982057160575,6.83188250362691,7.43388360517878,4.64163428949429,3.10499579398385,2.55641582325162,0.210022992130785,0.0062299485043319
8,6.25,43.9253333333333,-82.4497955051407,TRUE,9.70168942168183,212.560667509437,13.3984172031194,117.89353493224,1.36608773995233,0.0530006861696451,23.7772134276387,77.4069789195711,6.71553545850821,7.67179244852095,5.13874883727643,3.74233069493246,2.61914393027748,0.240254059490689,0.00495794311594716
8.2,6.25,43.9255,-82.4472821553987,TRUE,9.69849010676401,211.787885677432,13.3974879225933,117.872597225652,1.4106011120795,0.0534487160251985,23.666557437979,77.5245788115801,6.76220024020743,7.47991432855233,5.15186920174746,3.94311469084351,2.69359084459314,0.263925123307266,0.00224888359868666
8.4,6.25,43.9258333333333,-82.4448333333333,TRUE,9.69222004539947,211.258589860175,13.3982311308892,117.855670320236,1.55638624414683,0.0539799645600424,23.6328850976335,79.2197593100342,6.54432438585885,7.47889206463091,4.51240346100284,3.63281276184437,2.89222544529211,0.241955906249931,0
0,6.5,43.9035,-82.535,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2,6.5,43.9052301838024,-82.5343333333333,TRUE,13.4664115613269,212.774486859181,12.1617354226223,116.730690590265,2.65725465136783,0.131159190564287,132.010050676435,350.450405216514,45.9203958370869,49.5930239248967,16.5770466873415,6.73027397218044,8.53341229197028,1.44241052050077,0.285274174589534
0.4,6.5,43.9069355183528,-82.5335644816472,TRUE,13.5222523889548,212.579690580616,12.1593814097993,116.830125685228,3.03926422875869,0.133092177222919,129.560040766292,362.019132628985,45.429608475854,49.4422313779566,16.2327468516088,6.56573848581544,8.63004008265355,1.51450252081794,0.335499029612085
0.6,6.5,43.9086642663644,-82.5328333333333,TRUE,13.546118807887,212.503666052652,12.1656745093585,116.942789813658,3.85907472401238,0.133853900722383,129.37963489716,369.528293317646,45.2869203872313,49.219638658857,15.521603954295,6.47970943747966,8.81215583714263,1.53778092463215,0.375175693096932
0.8,6.5,43.9104224865401,-82.5323333333333,TRUE,13.5334824270554,211.986654378915,12.1791752448806,117.038380585996,4.36439347545687,0.133212873500413,123.741103850448,364.52182267279,44.1027047343022,45.9576539437738,15.2038810313346,6.21478812849225,9.04103953646859,1.54167255325141,0.390468865533655
1,6.5,43.9121615106697,-82.5316666666667,TRUE,13.5311846102912,211.353216918649,12.1887389186545,117.132790707624,5.03550340709859,0.132469353156298,121.339758056815,356.713618132122,43.6786917426675,44.5091535610879,14.3755641324431,5.68564951242577,9.23120825432972,1.63321421843386,0.374051671987284
1.2,6.5,43.9139188470495,-82.5311666666667,TRUE,13.5798564935625,213.014393052299,12.1823294800481,117.236668832143,4.20661302820639,0.132558259588297,115.413682057262,344.279652773814,42.6866291950446,42.0616764580033,13.9212017591562,5.53963894477014,9.15397127669781,1.48949650200403,0.300943335020961
1.4,6.5,43.9156123658649,-82.5303333333333,TRUE,13.614983395992,214.949184581921,12.1815667574459,117.319757416553,3.33256571835445,0.132608965689878,110.950434991783,331.671158753727,41.0411704554027,40.6055902404927,13.453419890809,5.59701544343218,9.04953489091122,1.40886356582977,0.220216418169318
1.6,6.5,43.9168333333333,-82.5285,TRUE,13.4877696555303,213.168896182769,12.2332250958273,117.423147908165,2.11809353529915,0.131868842079846,108.79668072169,319.637944140058,39.3239873756868,40.4037114480709,13.0112704818566,5.48635517144972,8.98886358622347,1.38577453687085,0.150959596713242
1.8,6.5,43.9173333333333,-82.5261642883863,TRUE,13.0029070728201,203.699620359897,12.3846265215906,117.590861663019,2.07268636401606,0.131258930671284,107.672873193936,311.965006646822,39.9529175628389,39.8256798601175,12.0592363529178,5.61288470688183,9.20823275977062,1.35354988795155,0.137544265836302
2,6.5,43.9176666666667,-82.5237124015253,TRUE,12.8335338387416,198.382874716076,12.4557193708978,117.746000018698,2.3562238381275,0.130779934613504,105.791457279393,308.743991545431,39.5782942992256,38.7774031666883,11.6584292316264,5.49460197045404,9.42190161160827,1.30203639173884,0.135052193106888
2.2,6.5,43.9178333333333,-82.5211666666667,TRUE,13.0326849446089,201.068564642058,12.4186005236594,117.856010480133,3.1031917819485,0.129671558112148,105.717811846599,310.337342062441,39.2347570926605,38.2267336778392,11.8004455804471,5.5371190201258,9.62342279706263,1.19576821558131,0.135670657645254
2.4,6.5,43.9181666666667,-82.5188333333333,TRUE,13.2385275890782,207.548253430244,12.3601283057648,117.923947125999,3.25656669102689,0.128860835511319,103.903269657041,311.058916425323,38.2606305800595,37.3612681923813,11.466404540812,5.50229962990714,9.64700789007442,1.22410290119788,0.142118764050913
2.6,6.5,43.9183333333333,-82.5162233341405,TRUE,13.3440969718665,213.240403496452,12.3286928360145,117.971204911603,3.30397055041124,0.126338416807358,103.339321338544,314.383305924898,37.9148053957199,37.1925086427972,11.2764791947235,5.40187863721524,9.57048183159137,1.28001309671072,0.155660592198061
2.8,6.5,43.9186666666667,-82.5138333333333,TRUE,13.2382264511137,214.042326946648,12.359683460513,118.018325245065,2.83525928614629,0.122533461149381,100.679249180598,302.498659917264,37.8272604675252,36.9262596733464,10.9865072440065,5.31601697426669,9.35756248422288,1.09407080786145,0.152319432349813
3,6.5,43.9188333333333,-82.5113333333333,TRUE,13.0938550113827,212.069306836295,12.4033531869119,118.060505548538,2.87309353950006,0.117520624923226,99.1962341745886,291.363429074832,38.2071896166089,36.9802903784282,11.1678363311155,4.98980467687035,9.09249391750274,1.01058378545163,0.146463816359306
3.2,6.5,43.9191666666667,-82.5089510413049,TRUE,12.9821192608776,209.405841313477,12.4374379295198,118.082202911167,2.82317688749244,0.111448990774744,98.1374628002976,279.303702783475,38.3259877580563,36.7386533406293,11.2545647038167,4.77393244747923,8.75331429660699,1.05456038472378,0.149590986353684
3.4,6.5,43.9193333333333,-82.5064444956968,TRUE,12.9363516867017,212.14461950689,12.4520991350959,118.116401365496,3.05940412087654,0.108801611824493,95.8133081432064,264.130247449303,37.8772970879558,36.0816226794071,10.67088389776,4.69432903013063,8.27754926876692,1.01193333459298,0.131928617974396
3.6,6.5,43.9196666666667,-82.504,TRUE,12.9469751310809,216.904557754595,12.4517025468951,118.153561701447,3.44485330600084,0.106132495891718,94.228999473728,251.155988790466,37.1078163762639,35.5123971942945,10.3212518220193,4.97067351711349,7.83042294165094,0.914192886981385,0.104841156766619
3.8,6.5,43.9198333333333,-82.5015,TRUE,12.9354770427426,216.817445706188,12.4590577509962,118.186792309529,3.29220423506742,0.103183081520459,91.8394461114172,238.196050204119,35.2810651248221,34.6739821533867,9.97291136605313,5.21010936189655,7.46523072563312,0.843759193651561,0.072635434223005
4,6.5,43.9201666666667,-82.499,TRUE,12.7887760459755,203.481963401937,12.5121766892874,118.254385777411,3.3587698571646,0.0949519000061819,90.4899576161122,231.990923183677,33.7134029459824,33.1666119816684,10.4435126914248,5.8627488148754,7.10343513685702,0.925718056284928,0.0610834885524928
4.2,6.5,43.9203333333333,-82.4965349182726,TRUE,12.2231695241045,170.518950563343,12.6988766814951,118.408244599896,1.99528449480217,0.0771401279173969,87.0486350631139,229.809371153766,32.6549845432608,30.8145299867533,11.3333780466634,6.00398888149632,6.6603712790282,0.939748375798344,0.10901798497332
4.4,6.5,43.9206666666667,-82.4941666666667,TRUE,11.6725854720769,147.503765815471,12.8755473711765,118.524470959569,1.38472199001014,0.0629172634131057,84.4001200803684,227.130122881591,31.2207438639818,28.6116445070919,11.8190171612783,6.0556786849421,6.38116210795896,0.916369106942375,0.135905486623857
4.6,6.5,43.9208333333333,-82.4916300207407,TRUE,11.2834464573224,152.352687784777,12.9935355794627,118.536634111669,1.68169403241422,0.0582216729526337,78.8661899474109,214.354475776305,28.4608103025399,26.6442140534615,9.96335210850873,5.04641364353202,6.04732314912781,0.719100027139254,0.106427298433738
4.8,6.5,43.9210935954083,-82.4891666666667,TRUE,11.0018151821354,169.910611057275,13.0695865012471,118.489485147168,2.21262600877881,0.0564426552820355,73.675613539047,200.939186586323,25.8316876942967,25.193904526347,8.97103972683821,4.54733560899127,5.93577330970673,0.605808857420932,0.071917706028954
5,6.5,43.9213333333333,-82.4866922559297,TRUE,10.7612175259102,193.291755665601,13.1286641538306,118.405537963814,3.06435985425015,0.0550361429805316,68.2805497385761,189.817129355636,23.1262321926126,23.9255123939625,8.56409030130079,4.63953224431709,5.96013492096157,0.625747219545283,0.037348214663814
5.2,6.5,43.9216666666667,-82.4842810644942,TRUE,10.5558490708581,214.387608253628,13.1775865594815,118.317916196357,2.85148532781326,0.0540295037548585,60.7545735912812,178.234716801006,19.5821468451368,22.1540933108836,7.96147410251614,4.90286575742391,5.96328075211362,0.620645555478754,0.0167880486106244
5.4,6.5,43.9218333333333,-82.4818215868597,TRUE,10.4511782508534,220.099074104461,13.2036742282261,118.266230328023,3.26406313331805,0.0532386053060577,56.283539040305,162.311951507464,18.2460182914506,20.2113817768623,7.86950762958164,4.5634854504424,5.37045302940223,0.563223736287619,0.0189477185203347
5.6,6.5,43.9221666666667,-82.4793333333333,TRUE,10.3563207752469,220.790524476756,13.2284543763618,118.253118592181,2.8585146126444,0.0529524501991042,47.4302024212974,143.26382544296,15.5268590767153,16.7532803124064,6.74330970196192,4.08384436158695,4.64080085850069,0.486955402071387,0.0269120893967451
